Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,Plant ID,Daily Capacity ,Truck Count
1447294076.7,2015-08-07,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,386,474.4428897496542,PLANT03,1013,16
1447158135.7,2015-08-07,PORT04,V444_0,2,DTP,3,0,V55555_2,1615677,PLANT03,PORT09,543,788.7,PLANT03,1013,27
1447232861.7,2015-08-08,PORT04,V444_0,2,DTP,3,0,V55555_2,1666507,PLANT03,PORT09,474,665.4342124885693,PLANT03,1013,23
1447207409.7,2015-08-09,PORT04,V444_0,2,DTP,3,0,V55555_2,1666441,PLANT03,PORT09,225,333.21,PLANT03,1013,12
1447392882.7,2015-08-09,PORT04,V444_0,2,DTP,3,0,V55555_2,1666441,PLANT03,PORT09,281,310.58,PLANT03,1013,11
1447195155.7,2015-08-10,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,267,321.68,PLANT03,1013,11
1447399704.7,2015-08-11,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,395,440.05,PLANT03,1013,15
1447373431.7,2015-08-12,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,457,543.81,PLANT03,1013,19
1447195162.7,2015-08-13,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,399,510.6981611032342,PLANT03,1013,18
1447195161.7,2015-08-13,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,381,525.31,PLANT03,1013,18
1447167307.7,2015-08-14,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,395,420.89,PLANT03,1013,15
1447232862.7,2015-08-15,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,237,349.25586755958,PLANT03,1013,12
1447167295.7,2015-08-15,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,673,967.4333570297172,PLANT03,1013,33
1447373453.7,2015-08-16,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,368,421.97614730729646,PLANT03,1013,15
1447195159.7,2015-08-17,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,398,549.3020185697803,PLANT03,1013,19
1447289694.7,2015-08-18,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,671,973.8,PLANT03,1013,33
1447195160.7,2015-08-19,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,495,706.43,PLANT03,1013,24
1447274426.7,2015-08-20,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,402,423.5902794126806,PLANT03,1013,15
1447167297.7,2015-08-21,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,674,858.89,PLANT03,1013,29
1447260689.7,2015-08-22,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,594,754.6,PLANT03,1013,26
1447373436.7,2015-08-23,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,479,684.6,PLANT03,1013,23
1447305845.7,2015-08-23,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,312,459.7987676973278,PLANT03,1013,16
1447204323.7,2015-08-24,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,616,752.2572721504436,PLANT03,1013,26
1447167296.7,2015-08-24,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,528,762.3285989864041,PLANT03,1013,26
1447225332.7,2015-08-25,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,586,789.8933012899662,PLANT03,1013,27
1447174669.7,2015-08-26,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,598,887.47,PLANT03,1013,30
1447373464.7,2015-08-27,PORT04,V444_0,2,DTP,3,0,V55555_2,1666954,PLANT03,PORT09,398,517.38,PLANT03,1013,18
1447373470.7,2015-08-27,PORT04,V444_0,2,DTP,3,0,V55555_2,1657475,PLANT03,PORT09,364,372.57,PLANT03,1013,13
1447192315.7,2015-08-28,PORT04,V444_0,2,DTP,3,0,V55555_2,1657474,PLANT03,PORT09,406,439.07,PLANT03,1013,15
1447278134.7,2015-08-29,PORT04,V444_0,2,DTP,3,0,V55555_2,1684796,PLANT03,PORT09,448,652.8122591572924,PLANT03,1013,22
1447211343.7,2015-08-30,PORT04,V444_0,2,DTP,3,0,V55555_2,1623991,PLANT03,PORT09,594,689.24,PLANT03,1013,23
1447199730.7,2015-08-30,PORT04,V444_0,2,DTP,3,0,V55555_2,1691700,PLANT03,PORT09,363,541.26,PLANT03,1013,19
1447232867.7,2015-08-31,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,340,473.56375547922926,PLANT03,1013,16
1447232858.7,2015-09-01,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,317,381.79369323748085,PLANT03,1013,13
1447232857.7,2015-09-02,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,669,695.6442387890314,PLANT03,1013,24
1447281408.7,2015-09-03,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,661,808.28,PLANT03,1013,27
1447232856.7,2015-09-03,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,641,949.94,PLANT03,1013,32
1447196801.7,2015-09-04,PORT04,V444_0,2,DTP,3,0,V55555_2,1660551,PLANT03,PORT09,625,759.43,PLANT03,1013,26
1447172424.7,2015-09-05,PORT04,V444_0,2,DTP,3,0,V55555_2,1687521,PLANT03,PORT09,604,632.56,PLANT03,1013,22
1447258794.7,2015-09-05,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,438,582.3285951606813,PLANT03,1013,20
1447321356.7,2015-09-06,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,258,371.65,PLANT03,1013,13
1447205250.7,2015-09-07,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,357,509.91,PLANT03,1013,17
1447323835.7,2015-09-08,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,630,804.7701258985414,PLANT03,1013,27
1447321357.7,2015-09-09,PORT04,V444_0,2,DTP,3,0,V55555_2,1669584,PLANT03,PORT09,589,620.2552906865062,PLANT03,1013,21
1447198766.7,2015-09-09,PORT04,V444_0,2,DTP,3,0,V555555555_3,1684755,PLANT03,PORT09,359,464.49,PLANT03,1013,16
1447355239.7,2015-09-10,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688610,PLANT03,PORT09,515,604.88,PLANT03,1013,21
1447394119.7,2015-09-11,PORT04,V444_0,2,DTP,3,0,V555555555_3,1690617,PLANT03,PORT09,639,840.4184290728427,PLANT03,1013,29
1447398368.7,2015-09-12,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689544,PLANT03,PORT09,472,630.112902086811,PLANT03,1013,22
1447369710.7,2015-09-13,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689544,PLANT03,PORT09,330,447.7936540104387,PLANT03,1013,15
1447325520.7,2015-09-13,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,664,674.36,PLANT03,1013,23
1447373163.7,2015-09-14,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,616,709.4105560281571,PLANT03,1013,24
1447159332.7,2015-09-15,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,479,715.9492086130683,PLANT03,1013,24
1447394117.7,2015-09-15,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689549,PLANT03,PORT09,293,310.56855233282454,PLANT03,1013,11
1447282166.7,2015-09-16,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688633,PLANT03,PORT09,413,461.03,PLANT03,1013,16
1447335481.7,2015-09-17,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688633,PLANT03,PORT09,260,287.02,PLANT03,1013,10
1447398570.7,2015-09-17,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,413,457.31,PLANT03,1013,16
1447369706.7,2015-09-18,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,211,271.50338109049807,PLANT03,1013,10
1447194896.7,2015-09-19,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688589,PLANT03,PORT09,436,448.2617793607076,PLANT03,1013,15
1447188642.7,2015-09-20,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,657,914.41,PLANT03,1013,31
1447159328.7,2015-09-21,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,446,660.206783600126,PLANT03,1013,23
1447223365.7,2015-09-21,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,667,799.16,PLANT03,1013,27
1447282165.7,2015-09-22,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,216,271.3582313198148,PLANT03,1013,10
1447312525.7,2015-09-23,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,685,846.24,PLANT03,1013,29
1447325525.7,2015-09-24,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688587,PLANT03,PORT09,482,561.3664278732836,PLANT03,1013,19
1447258832.7,2015-09-25,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688575,PLANT03,PORT09,535,680.6434063499026,PLANT03,1013,23
1447282164.7,2015-09-25,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688575,PLANT03,PORT09,427,571.9212854525623,PLANT03,1013,20
1447297187.7,2015-09-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688575,PLANT03,PORT09,349,472.1953253168679,PLANT03,1013,16
1447174503.7,2015-09-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688575,PLANT03,PORT09,355,435.56,PLANT03,1013,15
1447266995.7,2015-09-27,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688575,PLANT03,PORT09,521,646.0751517757961,PLANT03,1013,22
1447159327.7,2015-09-28,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688575,PLANT03,PORT09,336,433.2938070778883,PLANT03,1013,15
1447223366.7,2015-09-29,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,578,772.84,PLANT03,1013,26
1447394114.7,2015-09-29,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,626,758.2548260100665,PLANT03,1013,26
1447361209.7,2015-09-30,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,686,742.1176883493933,PLANT03,1013,25
1447369707.7,2015-10-01,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,474,635.97,PLANT03,1013,22
1447325526.7,2015-10-02,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,303,420.86,PLANT03,1013,15
1447188643.7,2015-10-02,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,457,614.0793227249882,PLANT03,1013,21
1447237192.7,2015-10-03,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,661,983.5253201499588,PLANT03,1013,33
1447297188.7,2015-10-04,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,590,781.7098569022596,PLANT03,1013,27
1447159329.7,2015-10-04,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,325,420.76,PLANT03,1013,15
1447174504.7,2015-10-05,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,306,430.3297337804903,PLANT03,1013,15
1447391484.7,2015-10-06,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688629,PLANT03,PORT09,333,447.8248135232079,PLANT03,1013,15
1447159326.7,2015-10-06,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688571,PLANT03,PORT09,536,721.08,PLANT03,1013,25
1447174502.7,2015-10-07,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688571,PLANT03,PORT09,453,535.3579932415495,PLANT03,1013,18
1447266994.7,2015-10-07,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688571,PLANT03,PORT09,363,452.9678747965116,PLANT03,1013,16
1447258831.7,2015-10-08,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688571,PLANT03,PORT09,344,359.39747384905684,PLANT03,1013,12
1447297186.7,2015-10-09,PORT04,V444_0,2,DTP,3,0,V555555555_3,1688571,PLANT03,PORT09,659,829.066418140247,PLANT03,1013,28
1447394115.7,2015-10-10,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689546,PLANT03,PORT09,537,768.9718697095536,PLANT03,1013,26
1447223368.7,2015-10-10,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689548,PLANT03,PORT09,312,325.4,PLANT03,1013,11
1447159331.7,2015-10-11,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689548,PLANT03,PORT09,662,890.414942236492,PLANT03,1013,30
1447188645.7,2015-10-11,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689548,PLANT03,PORT09,636,683.22,PLANT03,1013,23
1447237194.7,2015-10-12,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689548,PLANT03,PORT09,472,645.2777610799156,PLANT03,1013,22
1447174506.7,2015-10-13,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689548,PLANT03,PORT09,383,517.6229155571159,PLANT03,1013,18
1447325527.7,2015-10-13,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,519,569.1995556690977,PLANT03,1013,19
1447266996.7,2015-10-14,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,200,289.67465499077446,PLANT03,1013,10
1447159330.7,2015-10-14,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,484,485.3173776243892,PLANT03,1013,17
1447223367.7,2015-10-15,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,577,800.6832617720869,PLANT03,1013,27
1447369708.7,2015-10-16,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,418,617.73,PLANT03,1013,21
1447282167.7,2015-10-16,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,670,856.7372894644976,PLANT03,1013,29
1447335482.7,2015-10-17,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,428,452.88,PLANT03,1013,16
1447188644.7,2015-10-18,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,321,363.99,PLANT03,1013,13
1447237193.7,2015-10-19,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,228,341.88,PLANT03,1013,12
1447297189.7,2015-10-20,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,443,492.8833726978887,PLANT03,1013,17
1447174505.7,2015-10-21,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,477,564.6,PLANT03,1013,19
1447394116.7,2015-10-22,PORT04,V444_0,2,DTP,3,0,V555555555_3,1689547,PLANT03,PORT09,243,288.3735178241704,PLANT03,1013,10
1447394120.7,2015-10-22,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,696,986.38,PLANT03,1013,33
1447198767.7,2015-10-23,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,616,705.755862712223,PLANT03,1013,24
1447369709.7,2015-10-24,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,279,281.8,PLANT03,1013,10
1447174507.7,2015-10-25,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,404,576.4809306920911,PLANT03,1013,20
1447297190.7,2015-10-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,678,680.7147596884124,PLANT03,1013,23
1447335483.7,2015-10-27,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,617,840.8099734937778,PLANT03,1013,29
1447240599.7,2015-10-27,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,308,370.16,PLANT03,1013,13
1447159333.7,2015-10-28,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,447,661.88,PLANT03,1013,23
1447373164.7,2015-10-29,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,526,554.7606025177929,PLANT03,1013,19
1447325528.7,2015-10-29,PORT04,V444_0,2,DTP,3,0,V555555555_3,1691544,PLANT03,PORT09,388,421.0302755123346,PLANT03,1013,15
1447394118.7,2015-10-30,PORT04,V444_0,2,DTP,3,0,V555555555_3,1690616,PLANT03,PORT09,511,665.22,PLANT03,1013,23
1447159322.7,2015-10-30,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672720,PLANT03,PORT09,312,345.2,PLANT03,1013,12
1447194891.7,2015-10-31,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672720,PLANT03,PORT09,331,468.8438899538365,PLANT03,1013,16
1447174500.7,2015-10-31,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672713,PLANT03,PORT09,396,552.8933735210451,PLANT03,1013,19
1447223364.7,2015-11-01,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672720,PLANT03,PORT09,459,517.2,PLANT03,1013,18
1447159323.7,2015-11-02,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672721,PLANT03,PORT09,488,533.3678083733498,PLANT03,1013,18
1447194890.7,2015-11-03,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672707,PLANT03,PORT09,447,472.22,PLANT03,1013,16
1447159321.7,2015-11-04,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672707,PLANT03,PORT09,486,555.3143751805443,PLANT03,1013,19
1447394113.7,2015-11-04,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682853,PLANT03,PORT09,433,602.7205394000312,PLANT03,1013,21
1447194895.7,2015-11-05,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682853,PLANT03,PORT09,336,446.51,PLANT03,1013,15
1447192278.7,2015-11-05,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682709,PLANT03,PORT09,441,519.24,PLANT03,1013,18
1447369704.7,2015-11-06,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682769,PLANT03,PORT09,441,561.75,PLANT03,1013,19
1447394111.7,2015-11-07,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682769,PLANT03,PORT09,311,324.1628811824098,PLANT03,1013,11
1447335479.7,2015-11-08,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682769,PLANT03,PORT09,605,756.31,PLANT03,1013,26
1447297184.7,2015-11-09,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682769,PLANT03,PORT09,284,396.04376579669065,PLANT03,1013,14
1447192279.7,2015-11-09,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682769,PLANT03,PORT09,497,703.445696065798,PLANT03,1013,24
1447325523.7,2015-11-10,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682769,PLANT03,PORT09,457,633.3524015771175,PLANT03,1013,22
1447335480.7,2015-11-11,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,689,1020.1797804466108,PLANT03,1013,35
1447194894.7,2015-11-12,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,685,1007.57,PLANT03,1013,34
1447297185.7,2015-11-13,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,506,650.89,PLANT03,1013,22
1447325524.7,2015-11-14,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,463,585.8559364302553,PLANT03,1013,20
1447159325.7,2015-11-14,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,320,350.18,PLANT03,1013,12
1447240598.7,2015-11-15,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,327,459.53,PLANT03,1013,16
1447369705.7,2015-11-15,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,554,728.745737704696,PLANT03,1013,25
1447394112.7,2015-11-16,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,638,763.2354923651945,PLANT03,1013,26
1447266993.7,2015-11-17,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682832,PLANT03,PORT09,231,262.74,PLANT03,1013,9
1447154277.7,2015-11-17,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682805,PLANT03,PORT09,681,806.02,PLANT03,1013,27
1447174501.7,2015-11-18,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682835,PLANT03,PORT09,232,318.5724022580129,PLANT03,1013,11
1447159324.7,2015-11-18,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682796,PLANT03,PORT09,389,432.52,PLANT03,1013,15
1447194889.7,2015-11-19,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682796,PLANT03,PORT09,535,703.64,PLANT03,1013,24
1447266992.7,2015-11-20,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682796,PLANT03,PORT09,348,473.3,PLANT03,1013,16
1447282163.7,2015-11-21,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682793,PLANT03,PORT09,472,587.4582564482887,PLANT03,1013,20
1447266991.7,2015-11-22,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682793,PLANT03,PORT09,601,848.8,PLANT03,1013,29
1447360811.7,2015-11-22,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682793,PLANT03,PORT09,403,441.69,PLANT03,1013,15
1447194892.7,2015-11-23,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682793,PLANT03,PORT09,279,403.819297188243,PLANT03,1013,14
1447194893.7,2015-11-24,PORT04,V444_0,2,DTP,3,0,V555555555_3,1682799,PLANT03,PORT09,637,703.6960383930538,PLANT03,1013,24
1447355238.7,2015-11-25,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672117,PLANT03,PORT09,524,603.7987459676049,PLANT03,1013,21
1447223363.7,2015-11-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672117,PLANT03,PORT09,572,661.39,PLANT03,1013,23
1447282162.7,2015-11-26,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672117,PLANT03,PORT09,580,774.3736530528643,PLANT03,1013,26
1447174499.7,2015-11-27,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672000,PLANT03,PORT09,694,810.7482720806761,PLANT03,1013,28
1447297183.7,2015-11-27,PORT04,V444_0,2,DTP,3,0,V555555555_3,1672000,PLANT03,PORT09,434,498.19,PLANT03,1013,17
1447174498.7,2015-11-28,PORT04,V444_0,2,DTP,3,0,V555555555_3,1671997,PLANT03,PORT09,237,293.0361996819496,PLANT03,1013,10
1447410133.7,2015-11-28,PORT04,V444_0,2,DTP,0,0,V555555_34,1682829,PLANT03,PORT09,228,264.54,PLANT03,1013,9
1447421862.7,2015-11-29,PORT04,V444_0,2,DTP,0,0,V555555_34,1682829,PLANT03,PORT09,546,665.58,PLANT03,1013,23
1447321406.7,2015-11-29,PORT04,V444_0,2,DTP,0,0,V555555_34,1682829,PLANT03,PORT09,460,481.22,PLANT03,1013,17
1447265637.7,2015-11-30,PORT04,V444_0,2,DTP,0,0,V555555_34,1682829,PLANT03,PORT09,576,772.1424321783683,PLANT03,1013,26
1447152747.7,2015-12-01,PORT04,V444_0,2,DTP,0,0,V555555_34,1682829,PLANT03,PORT09,688,827.70183329288,PLANT03,1013,28
1447321405.7,2015-12-02,PORT04,V444_0,2,DTP,0,0,V555555_34,1682826,PLANT03,PORT09,299,305.12,PLANT03,1013,11
1447421861.7,2015-12-03,PORT04,V444_0,2,DTP,0,0,V555555_34,1682826,PLANT03,PORT09,266,377.44,PLANT03,1013,13
1447410132.7,2015-12-03,PORT04,V444_0,2,DTP,0,0,V555555_34,1682826,PLANT03,PORT09,686,798.03,PLANT03,1013,27
1447152746.7,2015-12-04,PORT04,V444_0,2,DTP,0,0,V555555_34,1682826,PLANT03,PORT09,610,617.2846783523385,PLANT03,1013,21
1447265638.7,2015-12-05,PORT04,V444_0,2,DTP,0,0,V555555_34,1682826,PLANT03,PORT09,240,292.5958329639799,PLANT03,1013,10
1447211839.7,2015-12-05,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,516,711.04,PLANT03,1013,24
1447219300.7,2015-12-06,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,299,371.29,PLANT03,1013,13
1447187274.7,2015-12-06,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,679,703.5218637385061,PLANT03,1013,24
1447187332.7,2015-12-07,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,370,520.28,PLANT03,1013,18
1447359740.7,2015-12-07,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,664,727.0310832099617,PLANT03,1013,25
1447199506.7,2015-12-08,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,324,349.34,PLANT03,1013,12
1447301364.7,2015-12-09,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,415,589.678763105792,PLANT03,1013,20
1447187334.7,2015-12-10,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,272,363.2861316630992,PLANT03,1013,13
1447284937.7,2015-12-10,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,412,554.72,PLANT03,1013,19
1447322521.7,2015-12-11,PORT04,V444_0,2,DTP,0,0,V5555_25,1693453,PLANT03,PORT09,532,736.76,PLANT03,1013,25
1447191655.7,2015-12-12,PORT04,V444_0,2,DTP,0,0,V5555_25,1696074,PLANT03,PORT09,399,504.3,PLANT03,1013,17
1447187278.7,2015-12-12,PORT04,V444_0,2,DTP,0,0,V5555_25,1695346,PLANT03,PORT09,353,517.9,PLANT03,1013,18
1447228936.7,2015-12-13,PORT04,V444_0,2,DTP,0,0,V5555_25,1695346,PLANT03,PORT09,276,312.83,PLANT03,1013,11
1447373736.7,2015-12-14,PORT04,V444_0,2,DTP,0,0,V5555_25,1695346,PLANT03,PORT09,654,843.54,PLANT03,1013,29
1447199507.7,2015-12-15,PORT04,V444_0,2,DTP,0,0,V5555_25,1699948,PLANT03,PORT09,548,684.7925566617882,PLANT03,1013,23
1447199510.7,2015-12-16,PORT04,V444_0,2,DTP,0,0,V5555_25,1699948,PLANT03,PORT09,696,912.04,PLANT03,1013,31
1447191657.7,2015-12-17,PORT04,V444_0,2,DTP,0,0,V5555_25,1699948,PLANT03,PORT09,529,724.293912798556,PLANT03,1013,25
1447187333.7,2015-12-18,PORT04,V444_0,2,DTP,0,0,V5555_25,1699948,PLANT03,PORT09,491,633.9780973142874,PLANT03,1013,22
1447187277.7,2015-12-19,PORT04,V444_0,2,DTP,0,0,V5555_25,1699948,PLANT03,PORT09,314,446.63,PLANT03,1013,15
1447187275.7,2015-12-20,PORT04,V444_0,2,DTP,0,0,V5555_25,1699953,PLANT03,PORT09,283,383.6441141965291,PLANT03,1013,13
